Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,99,106,1.07070707,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.39,,2026-03-07,Contínuo,2,13.11320755,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,14,14,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.12,,2026-03-07,Contínuo,,8.57142857,2026-03-15,2026-03-15
2026-03-15,"PM | CBO | ENGAJ | 13.03","A9 - INTERESSE SÓ VIAJANTES E DISNEY — Cópia",C,"Casa & Cia Centro",not_delivering,ad,307,399,1.29967427,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,10.83,5.415,2026-03-13,Contínuo,3,27.14285714,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,227,236,1.03964758,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.24,,2026-03-14,Contínuo,4,9.49152542,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,163,181,1.11042945,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.2,,2026-03-14,Contínuo,2,12.15469613,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,29,30,1.03448276,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.28,,2026-03-07,Contínuo,1,9.33333333,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,615,752,1.22276423,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,20.46,,2026-03-07,Contínuo,108,27.20744681,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,96,108,1.125,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.59,,2026-03-14,Contínuo,5,14.72222222,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2",VISITAS,P1,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-03-07,Contínuo,,0,2026-03-15,2026-03-15
2026-03-15,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,25,25,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.24,,2026-03-13,Contínuo,,9.6,2026-03-15,2026-03-15
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,286,301,1.05244755,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,7,,2026-03-07,Contínuo,31,23.25581395,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,23,25,1.08695652,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.27,,2026-03-13,Contínuo,1,10.8,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,65,66,1.01538462,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.95,,2026-03-14,Contínuo,2,14.39393939,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.04,,2026-03-13,Contínuo,,13.33333333,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,982,1069,1.0885947,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,18.4,3.06666667,2026-03-13,Contínuo,35,17.21234799,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,287,303,1.05574913,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,7.48,,2026-03-13,Contínuo,32,24.68646865,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,415,475,1.14457831,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,6.39,3.195,2026-03-07,Contínuo,27,13.45263158,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,252,284,1.12698413,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.72,,2026-03-14,Contínuo,4,20.14084507,2026-03-14,2026-03-14
2026-03-14,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,2048,2156,1.05273438,"Clique de 1 dia","Visitas ao perfil do Instagram",44,25.48,0.57909091,2026-03-06,Contínuo,47,11.81818182,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,14,15,1.07142857,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.22,,2026-03-14,Contínuo,,14.66666667,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,95,99,1.04210526,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.21,,2026-03-13,Contínuo,1,12.22222222,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,69,76,1.10144928,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.8,,2026-03-13,Contínuo,5,23.68421053,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,896,1101,1.22879464,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,19.61,9.805,2026-03-07,Contínuo,48,17.81108084,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,21,23,1.0952381,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.29,,2026-03-14,Contínuo,,12.60869565,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,371,430,1.15902965,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,34.27,,2026-03-14,Contínuo,107,79.69767442,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,82,91,1.1097561,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.43,,2026-03-13,Contínuo,3,15.71428571,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,35,36,1.02857143,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.49,,2026-03-14,Contínuo,1,13.61111111,2026-03-14,2026-03-14
2026-03-14,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,449,512,1.1403118,"Clique de 7 dias ou visualização de 1 dia",,,8.78,,2026-03-06,Contínuo,5,17.1484375,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,87,92,1.05747126,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,0.87,0.435,2026-03-13,Contínuo,1,9.45652174,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1867,1918,1.02731655,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,46.9,,2026-03-14,Contínuo,117,24.45255474,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,89,114,1.28089888,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.32,,2026-03-13,Contínuo,3,20.35087719,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,12,13,1.08333333,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.25,,2026-03-07,Contínuo,1,19.23076923,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,102,103,1.00980392,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.48,,2026-03-13,Contínuo,1,14.36893204,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,173,199,1.15028902,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.72,,2026-03-14,Contínuo,7,13.66834171,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",VV,P1,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-03-07,Contínuo,,5,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,189,193,1.02116402,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.69,,2026-03-14,Contínuo,4,13.93782383,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,6,6,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-03-13,Contínuo,,1.66666667,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,319,350,1.09717868,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,35.4,,2026-03-14,Contínuo,86,101.14285714,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,414,437,1.05555556,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,9.65,2.4125,2026-03-13,Contínuo,29,22.08237986,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,17,18,1.05882353,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.13,,2026-03-13,Contínuo,,7.22222222,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1351,1439,1.06513694,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",12,24.54,2.045,2026-03-13,Contínuo,65,17.05350938,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,22,24,1.09090909,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.25,,2026-03-13,Contínuo,,10.41666667,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,471,486,1.03184713,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,6.15,1.5375,2026-03-13,Contínuo,23,12.65432099,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,184,194,1.05434783,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.61,,2026-03-14,Contínuo,4,13.45360825,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,54,54,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.84,,2026-03-14,Contínuo,,15.55555556,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,5,5,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.03,,2026-03-07,Contínuo,,6,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,267,292,1.09363296,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,4.32,,2026-03-14,Contínuo,8,14.79452055,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,57,58,1.01754386,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.33,,2026-03-13,Contínuo,3,22.93103448,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,58,61,1.05172414,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.14,,2026-03-13,Contínuo,1,18.68852459,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2",VISITAS,P1,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.04,,2026-03-07,Contínuo,,13.33333333,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,257,275,1.07003891,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.15,,2026-03-14,Contínuo,3,18.72727273,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,797,911,1.14303639,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,18.02,4.505,2026-03-07,Contínuo,78,19.78046103,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,4,5,1.25,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.07,,2026-03-07,Contínuo,,14,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,4,5,1.25,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-03-13,Contínuo,,4,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1275,1420,1.11372549,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",10,27.18,2.718,2026-03-13,Contínuo,103,19.14084507,2026-03-14,2026-03-14
2026-03-14,"PM | CBO | ENGAJ | 13.03","A9 - INTERESSE SÓ VIAJANTES E DISNEY — Cópia",C,"Casa & Cia Centro",not_delivering,ad,375,456,1.216,"Clique de 7 dias ou visualização de 1 dia",,,8.19,,2026-03-13,Contínuo,5,17.96052632,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,195,207,1.06153846,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.84,,2026-03-14,Contínuo,6,13.71980676,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,13,14,1.07692308,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.13,,2026-03-13,Contínuo,,9.28571429,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,47,52,1.10638298,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.65,,2026-03-13,Contínuo,1,12.5,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,64,70,1.09375,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,4.09,,2026-03-13,Contínuo,17,58.42857143,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,33,36,1.09090909,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.41,,2026-03-13,Contínuo,1,11.38888889,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,111,128,1.15315315,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.39,,2026-03-13,Contínuo,2,10.859375,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,2677,3095,1.15614494,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",14,60.25,4.30357143,2026-03-07,Contínuo,245,19.46688207,2026-03-14,2026-03-14
2026-03-14,"DC - FEVEREIRO/2026 / ABO  - F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,0,0,0,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,0,0,2026-03-07,2026-03-14,,,2026-03-14,2026-03-14
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,299,327,1.09364548,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,6.63,3.315,2026-03-11,2026-03-14,5,20.27522936,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,11,11,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.22,,2026-03-07,2026-03-14,1,20,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,9,10,1.11111111,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.03,,2026-03-13,Contínuo,,3,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,5,6,1.2,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.12,,2026-03-07,Contínuo,,20,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,168,188,1.11904762,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,3.23,0.8075,2026-03-13,Contínuo,11,17.18085106,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,9,9,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.12,,2026-03-07,Contínuo,,13.33333333,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-03-07,Contínuo,,0,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,579,618,1.06735751,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,6.77,,2026-03-11,2026-03-14,5,10.95469256,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,206,224,1.08737864,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.31,,2026-03-13,Contínuo,3,14.77678571,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,572,667,1.16608392,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,11.83,2.9575,2026-03-07,Contínuo,19,17.73613193,2026-03-13,2026-03-13
2026-03-13,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,716,917,1.28072626,"Clique de 7 dias ou visualização de 1 dia",,,8.75,,2026-03-06,Contínuo,7,9.54198473,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,15,17,1.13333333,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.19,,2026-03-13,Contínuo,,11.17647059,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,58,69,1.18965517,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.59,,2026-03-13,Contínuo,3,23.04347826,2026-03-13,2026-03-13
2026-03-13,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A1,"Casa & Cia Centro",not_delivering,ad,356,370,1.03932584,"Clique de 1 dia","Visitas ao perfil do Instagram",5,1.19,0.238,2026-03-06,Contínuo,5,3.21621622,2026-03-13,2026-03-13
2026-03-13,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,2461,2674,1.08655018,"Clique de 1 dia","Visitas ao perfil do Instagram",48,27.73,0.57770833,2026-03-06,Contínuo,46,10.37023186,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,149,156,1.04697987,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.15,,2026-03-07,Contínuo,8,20.19230769,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,82,86,1.04878049,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.16,,2026-03-07,2026-03-14,,13.48837209,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,103,130,1.26213592,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,2.74,0.685,2026-03-13,Contínuo,6,21.07692308,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,14,14,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.15,,2026-03-13,Contínuo,,10.71428571,2026-03-13,2026-03-13
2026-03-13,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A1 - INTERESSE",C,"Casa & Cia Centro",not_delivering,ad,94,96,1.0212766,"Clique de 7 dias ou visualização de 1 dia",,,0.97,,2026-03-06,Contínuo,,10.10416667,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,2127,2885,1.35637047,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",26,53.2,2.04615385,2026-03-07,2026-03-14,95,18.44020797,2026-03-13,2026-03-13
